time,open,high,low,close,tick_volume,RSI,EMAF,EMAM,EMAS,Target
2021-03-09 15:00:00,1702.84,1715.11,1702.84,1713.47,12543,67.31799902904227,1701.4941462126426,1698.5247525365032,1696.9089991368833,1717.72
2021-03-09 16:00:00,1713.47,1720.58,1713.36,1717.72,15893,69.83402653344625,1704.4443014467074,1700.9241584694403,1698.8909992190847,1713.09
2021-03-09 17:00:00,1717.74,1719.74,1711.77,1713.09,14841,64.07619754621562,1706.016246638215,1702.4448886607602,1700.2432850077435,1715.27
2021-03-09 18:00:00,1713.09,1717.19,1712.54,1715.27,9153,65.5107427754007,1707.6987472494484,1704.0480275781651,1701.6744007212915,1716.57
2021-03-09 19:00:00,1715.27,1717.99,1715.2,1716.57,6054,66.36881568159342,1709.3117022950032,1705.6132741308945,1703.0930292240255,1716.24
2021-03-09 20:00:00,1716.6,1719.69,1716.2,1716.24,7251,65.92273912144235,1710.5713927868208,1706.9416148645328,1704.34512167888,1717.08
2021-03-09 21:00:00,1716.22,1717.97,1715.7,1717.08,3949,66.53614769184314,1711.7547759164897,1708.2089130064662,1705.5579672332724,1716.06
2021-03-09 22:00:00,1717.09,1718.22,1714.39,1716.06,4152,65.01359116445785,1712.5375439316733,1709.1902988806578,1706.5581608301036,1715.59
2021-03-09 23:00:00,1716.16,1717.6,1715.2,1715.59,1907,64.287314704398,1713.0925359440964,1709.9902615205756,1707.4183359891413,1715.88
2021-03-10 01:00:00,1715.33,1716.31,1714.06,1715.88,2501,64.5491258458475,1713.5993475906243,1710.7264788305038,1708.2242087520801,1715.36
2021-03-10 02:00:00,1715.88,1717.38,1712.75,1715.36,4431,63.65262540450025,1713.9194662105106,1711.3056689766909,1708.9038079185486,1713.62
2021-03-10 03:00:00,1715.38,1719.57,1712.95,1713.62,6963,60.633494993323794,1713.8650178085993,1711.5949603546046,1709.352969069163,1713.57
2021-03-10 04:00:00,1713.6,1713.89,1710.82,1713.57,5476,60.545079497901476,1713.8113782070357,1711.841840310279,1709.754591062576,1712.57
2021-03-10 05:00:00,1713.57,1713.57,1711.48,1712.57,2781,58.71054815207056,1713.5856730784835,1711.932860271494,1710.0227252470927,1713.15
2021-03-10 06:00:00,1712.61,1714.22,1712.48,1713.15,2836,59.47363704036823,1713.5064597914863,1712.0850027375573,1710.3205609378458,1712.85
2021-03-10 07:00:00,1713.13,1713.95,1711.54,1712.85,4292,58.87067288306521,1713.3871034657616,1712.1806273953628,1710.561459896146,1714.98
2021-03-10 08:00:00,1712.85,1715.31,1709.71,1714.98,6533,61.815599939814405,1713.6767210174412,1712.5305489709424,1710.9822732393704,1715.27
2021-03-10 09:00:00,1714.98,1716.67,1713.84,1715.27,5322,62.21030972046929,1713.9664081051792,1712.8729803495746,1711.3906281689542,1714.77
2021-03-10 10:00:00,1715.25,1715.56,1710.14,1714.77,6597,61.04464219148342,1714.1125157224192,1713.1101078058778,1711.7124731052445,1714.37
2021-03-10 11:00:00,1714.76,1715.47,1712.55,1714.37,4937,60.07971748272482,1714.1593310456155,1713.2675943301429,1711.965570904745,1711.16
2021-03-10 12:00:00,1714.37,1715.47,1711.13,1711.16,4775,52.89122584146277,1713.6139981282308,1713.0041450388749,1711.888849866198,1711.81
2021-03-10 13:00:00,1711.24,1712.21,1708.2,1711.81,5647,54.08316311422292,1713.2859984685524,1712.8548769090155,1711.8813403551314,1712.81
2021-03-10 14:00:00,1711.81,1713.65,1710.57,1712.81,5798,55.92151288004631,1713.1994532924518,1712.8492672953885,1711.9697841308332,1720.06
2021-03-10 15:00:00,1712.79,1723.67,1711.42,1720.06,13633,66.37791089634962,1714.446825421097,1713.7506088834648,1712.7402808802776,1718.49
2021-03-10 16:00:00,1720.1,1722.25,1715.62,1718.49,15373,62.91505154894514,1715.1819480718066,1714.3430327730316,1713.2878731773942,1719.01
2021-03-10 17:00:00,1718.47,1720.15,1714.38,1719.01,12902,63.58912816981234,1715.8779575132962,1714.9264036764027,1713.8328376366899,1719.35
2021-03-10 18:00:00,1719.03,1720.31,1714.62,1719.35,9998,64.04693919887227,1716.5092379654243,1715.4793532168524,1714.3582816712908,1719.35
2021-03-10 19:00:00,1719.35,1720.52,1718.01,1719.35,7449,64.04693919887227,1717.0257401535287,1715.963184064746,1714.8336834168822,1723.39
2021-03-10 20:00:00,1719.43,1724.18,1716.24,1723.39,11344,69.31044037740133,1718.1828783074325,1716.8915360566527,1715.6485707105126,1724.01
2021-03-10 21:00:00,1723.43,1726.05,1722.45,1724.01,4603,70.03183443811112,1719.2423549788084,1717.781344049571,1716.4448973095114,1725.45
2021-03-10 22:00:00,1723.97,1726.28,1723.4,1725.45,4449,71.68793778830667,1720.371017709934,1718.739926043375,1717.302526137177,1726.33
2021-03-10 23:00:00,1725.43,1726.57,1724.36,1726.33,1876,72.67659447417189,1721.4544690354005,1719.6886852879531,1718.162285552684,1726.78
2021-03-11 01:00:00,1726.56,1727.18,1726.3,1726.78,1492,73.18954010215145,1722.4227473926003,1720.5750996269592,1718.9830202619519,1724.92
2021-03-11 02:00:00,1726.78,1727.96,1724.15,1724.92,2824,67.57175219139349,1722.8767933212184,1721.1182121735892,1719.5484469036708,1726.09
2021-03-11 03:00:00,1724.87,1727.57,1723.22,1726.09,5975,69.16679077081909,1723.4610127173603,1721.7396856518906,1720.171451960464,1730.15
2021-03-11 04:00:00,1726.15,1732.28,1726.15,1730.15,5737,73.93364071519493,1724.6771922232947,1722.7909749454043,1721.1217898689913,1731.78
2021-03-11 05:00:00,1730.19,1734.66,1729.91,1731.78,4312,75.55902505474413,1725.9686118190593,1723.9146030772288,1722.136857500516,1732.26
2021-03-11 06:00:00,1731.78,1732.89,1730.86,1732.26,2570,76.03059892477248,1727.1125005792303,1724.9577776925753,1723.1009663099906,1735.56
2021-03-11 07:00:00,1732.26,1735.93,1731.59,1735.56,4535,79.01330935956108,1728.6484095648245,1726.2830554810032,1724.2875409471342,1732.34
2021-03-11 08:00:00,1735.56,1735.65,1732.29,1732.34,5518,69.91743313163151,1729.3196078257654,1727.040173545878,1725.0544418093118,1736.72
2021-03-11 09:00:00,1732.39,1737.98,1731.44,1736.72,5911,74.23940249756366,1730.665133675626,1728.250151852643,1726.165447351282,1738.89
2021-03-11 10:00:00,1736.54,1739.71,1735.75,1738.89,7448,76.06478144617512,1732.1605639164213,1729.5801328710627,1727.3773095083027,1733.74
2021-03-11 11:00:00,1738.91,1739.82,1733.39,1733.74,6291,64.45181942155227,1732.4477341134354,1730.1001162621799,1727.9832800313216,1735.95
2021-03-11 12:00:00,1733.79,1736.7,1732.53,1735.95,4508,66.78346220435373,1733.0845097291744,1730.8313517294075,1728.7420152664338,1733.43
2021-03-11 13:00:00,1735.98,1736.47,1731.35,1733.43,5457,61.82887504193059,1733.1473261420517,1731.1561827632315,1729.1884900029638,1735.98
2021-03-11 14:00:00,1733.4,1737.03,1730.34,1735.98,7191,64.67057351188589,1733.6623577525875,1731.7591599178274,1729.835300478872,1730.04
2021-03-11 15:00:00,1735.84,1737.22,1727.3,1730.04,12660,54.53737102800398,1733.003747252117,1731.544264928099,1729.8547956713605,1722.86
2021-03-11 16:00:00,1730.0,1731.58,1719.27,1722.86,15151,45.33719955624303,1731.1594295699138,1730.4587318120866,1729.1886246550405,1725.49
2021-03-11 17:00:00,1722.81,1727.44,1719.75,1725.49,12448,48.73147493516104,1730.1286241935657,1729.8376403355758,1728.8363746878936,1724.37
2021-03-11 18:00:00,1725.52,1726.01,1721.09,1724.37,7617,47.3888435209598,1729.0816016129172,1729.1541852936289,1728.411005669999,1723.75
2021-03-11 19:00:00,1724.37,1726.05,1721.83,1723.75,5672,46.62690362479507,1728.1122195014777,1728.4786621319254,1727.9671003680944,1724.42
2021-03-11 20:00:00,1723.75,1728.34,1722.32,1724.42,8953,47.602348569110674,1727.4409068648454,1727.9713293654347,1727.6292812854188,1724.71
2021-03-11 21:00:00,1724.42,1725.35,1722.65,1724.71,5016,48.04271402065484,1726.9443783439642,1727.5636631947555,1727.3512544963312,1723.65
2021-03-11 22:00:00,1724.71,1724.72,1722.4,1723.65,3673,46.51185168417451,1726.3454004632435,1727.0744552954109,1726.998754068109,1722.38
2021-03-11 23:00:00,1723.67,1725.02,1721.49,1722.38,2029,44.68407773742889,1725.6244185608357,1726.4876483834846,1726.5588727282893,1722.65
2021-03-12 01:00:00,1721.63,1723.54,1721.31,1722.65,1503,45.174829771552695,1725.0836151861383,1726.007942335549,1726.186599135119,1724.47
2021-03-12 02:00:00,1722.67,1725.73,1722.63,1724.47,2767,48.47617466196767,1724.9720487886584,1725.8156995436052,1726.023113503203,1724.87
2021-03-12 03:00:00,1724.47,1727.96,1723.3,1724.87,5279,49.19654526437009,1724.953494463448,1725.6974871006546,1725.9132931695644,1719.56
2021-03-12 04:00:00,1724.87,1724.87,1718.77,1719.56,5965,41.03613356397359,1723.9728591064572,1724.9303012130727,1725.308217629606,1718.34
2021-03-12 05:00:00,1719.57,1719.72,1716.85,1718.34,4050,39.426260679212255,1722.9487029052832,1724.1065135614385,1724.6445778553577,1718.83
2021-03-12 06:00:00,1718.34,1719.77,1717.91,1718.83,2562,40.43189117736859,1722.1998478315952,1723.4469493662587,1724.0908085357999,1718.14
2021-03-12 07:00:00,1718.82,1719.69,1716.21,1718.14,4173,39.44390650614841,1721.4616936803961,1722.7835806954763,1723.5240648657239,1711.97
2021-03-12 08:00:00,1718.14,1718.24,1709.7,1711.97,9021,31.961342220103536,1719.7359311930513,1721.4318831085418,1722.4236777356548,1710.49
2021-03-12 09:00:00,1711.97,1712.27,1707.54,1710.49,8085,30.475537659412787,1718.0548527943147,1720.064147719974,1721.2871369989257,1706.55
2021-03-12 10:00:00,1710.26,1711.34,1706.05,1706.55,8418,26.907657209048807,1715.9630613771665,1718.3748792549773,1719.8836001418852,1701.41
2021-03-12 11:00:00,1706.51,1706.84,1699.21,1701.41,7370,23.123698891927518,1713.3170502176818,1716.254269348105,1718.1242096521817,1703.41
2021-03-12 12:00:00,1701.38,1705.41,1700.21,1703.41,5536,27.381152363407114,1711.5157683599214,1714.648735679592,1716.7228563519739,1703.3
2021-03-12 13:00:00,1703.4,1704.13,1699.67,1703.3,5803,27.292084700959713,1710.0219922944812,1713.230143719643,1715.4444890803572,1706.76
2021-03-12 14:00:00,1703.29,1706.82,1702.23,1706.76,6247,34.47531680436352,1709.4289027863936,1712.4213757546875,1714.617394882228,1704.98
2021-03-12 15:00:00,1706.7,1707.4,1699.51,1704.98,11247,32.69488576081243,1708.6200113706855,1711.4912037853514,1713.6995477505873,1706.24
2021-03-12 16:00:00,1705.02,1708.15,1700.63,1706.24,15111,35.23172523785503,1708.1872820305607,1710.8348033121824,1712.9891146314837,1707.16
2021-03-12 17:00:00,1706.24,1708.77,1702.03,1707.16,12330,37.08682400623434,1708.0005034795497,1710.3754528981597,1712.4339608570567,1718.13
2021-03-12 18:00:00,1707.16,1720.3,1706.09,1718.13,11427,53.94082134515693,1709.8422301196315,1711.3447712858897,1712.9764407754324,1719.7
2021-03-12 19:00:00,1718.13,1722.67,1717.43,1719.7,7943,55.758219794626534,1711.634551916062,1712.3891748751535,1713.6167797492008,1724.53
2021-03-12 20:00:00,1719.7,1725.16,1719.43,1724.53,5648,60.85007038104266,1713.9791788404143,1713.9067780157593,1714.6561340588007,1722.45
2021-03-12 21:00:00,1724.55,1725.28,1722.45,1722.45,4508,57.78166633187928,1715.519328142157,1714.9746807637894,1715.3984070055817,1723.43
2021-03-12 22:00:00,1722.44,1724.64,1721.27,1723.43,3988,58.82966758035708,1716.9576321163104,1716.0315956683157,1716.1633206240977,1726.92
2021-03-12 23:00:00,1723.43,1726.99,1723.41,1726.92,1354,62.39176834039018,1718.7689717315266,1717.3926462097763,1717.1877662789457,1727.75
2021-03-15 00:00:00,1728.56,1728.57,1725.73,1727.75,2385,63.20300957078433,1720.4018859621578,1718.6873154335542,1718.1936932999984,1725.36
2021-03-15 01:00:00,1727.77,1728.09,1724.25,1725.36,3194,59.25928530192638,1721.3033612417655,1719.52140100436,1718.8761986999984,1727.18
2021-03-15 02:00:00,1725.36,1727.67,1724.92,1727.18,3554,61.23292784126649,1722.3718410159897,1720.478725878815,1719.6670369190463,1729.53
2021-03-15 03:00:00,1727.18,1734.01,1725.82,1729.53,6443,63.66787925764113,1723.673324467628,1721.6101351439634,1720.6063667362798,1726.22
2021-03-15 04:00:00,1729.53,1731.21,1725.23,1726.22,5003,58.15547267666294,1724.1363563826044,1722.186368250968,1721.1409984756817,1727.77
2021-03-15 05:00:00,1726.2,1728.0,1725.57,1727.77,3876,59.897516419542136,1724.7970188584945,1722.884322219597,1721.7723319541883,1726.74
2021-03-15 06:00:00,1727.78,1727.94,1725.78,1726.74,2549,58.17321877927266,1725.15028815695,1723.3662819421472,1722.2454431966466,1723.97
2021-03-15 07:00:00,1726.73,1726.91,1721.66,1723.97,6048,53.71743172983373,1724.9356903102316,1723.4417466993787,1722.409686701728,1723.74
2021-03-15 08:00:00,1723.97,1725.94,1722.31,1723.74,5261,53.353869677414686,1724.7182920720077,1723.4790283619564,1722.5363832063256,1722.69
2021-03-15 09:00:00,1723.74,1726.62,1722.16,1722.69,4579,51.64421014529788,1724.349511695279,1723.3803998167118,1722.5510133771515,1727.91
2021-03-15 10:00:00,1722.7,1728.35,1722.69,1727.91,6757,58.69434811675869,1724.9968732052282,1723.9465998396229,1723.061393055518,1729.0
2021-03-15 11:00:00,1727.95,1732.62,1727.77,1729.0,6935,59.99912962813543,1725.724714440641,1724.57827485967,1723.6269746692783,1729.2
2021-03-15 12:00:00,1728.94,1730.24,1727.17,1729.2,4451,60.24600389628681,1726.3565845423427,1725.1559905022114,1724.15773898649,1729.72
2021-03-15 13:00:00,1729.15,1732.26,1728.15,1729.72,5498,60.917928479912625,1726.968114625553,1725.7264916894349,1724.6874781306337,1731.29
2021-03-15 14:00:00,1729.89,1733.04,1728.47,1731.29,9118,62.94401343848231,1727.7539119663613,1726.4219302282554,1725.3162897372401,1734.07
2021-03-15 15:00:00,1731.29,1734.5,1728.81,1734.07,13968,66.26223063118701,1728.9022916088409,1727.3779389497236,1726.1499764289315,1723.94
2021-03-15 16:00:00,1734.0,1734.54,1723.42,1723.94,13916,49.09759698441798,1728.0000567708698,1726.9481965810082,1725.939502483319,1727.15
2021-03-15 17:00:00,1723.79,1728.62,1722.89,1727.15,9724,53.21247851975239,1727.845500994348,1726.9734220083822,1726.054787961098,1729.06
2021-03-15 18:00:00,1727.15,1730.61,1726.73,1729.06,5769,55.50554427421137,1728.0663189953757,1727.2342442573342,1726.3409986314698,1729.27
2021-03-15 19:00:00,1729.06,1731.15,1727.99,1729.27,4361,55.7609563049925,1728.2851700871256,1727.4887137251676,1726.6199511427585,1728.84
2021-03-15 20:00:00,1729.27,1731.74,1728.21,1728.84,4051,55.06746200391611,1728.3860482531027,1727.6576245095216,1726.8313843672577,1730.98
2021-03-15 21:00:00,1728.82,1732.11,1728.22,1730.98,3971,57.86191023406487,1728.8576758434476,1728.0729214458313,1727.226490617995,1732.11
2021-03-15 22:00:00,1730.96,1732.11,1730.77,1732.11,1738,59.29416309927682,1729.4490075082754,1728.5775562651024,1727.6915867496145,1730.7
2021-03-16 00:00:00,1731.86,1732.0,1730.27,1730.7,1221,56.71688593350704,1729.6764606885888,1728.8428617319646,1727.9781022972702,1730.73
2021-03-16 01:00:00,1730.65,1731.69,1730.27,1730.73,1507,56.759731208318954,1729.8680132906636,1729.078754015469,1728.2401877927684,1730.53
2021-03-16 02:00:00,1730.64,1731.99,1730.14,1730.53,2540,56.36122342360168,1729.988374510543,1729.2601597635355,1728.4582651458381,1732.17
2021-03-16 03:00:00,1730.53,1734.15,1729.55,1732.17,5336,58.89664854865212,1730.3850336904443,1729.6238897930937,1728.8117637033774,1731.83
2021-03-16 04:00:00,1732.19,1732.42,1730.05,1731.83,3727,58.14623935318411,1730.647754837636,1729.8996535689569,1729.0992147792463,1733.62
2021-03-16 05:00:00,1731.89,1734.0,1731.51,1733.62,2982,60.952561066251256,1731.188163048975,1730.3646968728372,1729.5297657526512,1734.16
2021-03-16 06:00:00,1733.63,1735.0,1732.96,1734.16,2172,61.78086136367037,1731.7284970400704,1730.8391097637325,1729.970740442875,1736.25
2021-03-16 07:00:00,1734.16,1737.17,1733.44,1736.25,3266,64.8709923848283,1732.5505884873303,1731.515471043266,1730.5687651626013,1731.13
2021-03-16 08:00:00,1736.23,1736.78,1730.79,1731.13,4201,53.514280935154986,1732.292299671452,1731.4672871628577,1730.6222160994964,1730.19
2021-03-16 09:00:00,1731.07,1731.47,1726.25,1730.19,6721,51.73276838887186,1731.9100633675516,1731.3076262675006,1730.5810526614491,1732.38
2021-03-16 10:00:00,1730.15,1732.78,1728.82,1732.38,5747,55.43601547933559,1731.9955063916332,1731.4416729840632,1730.7523809794063,1731.16
2021-03-16 11:00:00,1732.36,1733.27,1730.25,1731.16,5722,53.00853876962982,1731.8435961386087,1731.4064638610553,1730.7912018385107,1734.27
2021-03-16 12:00:00,1731.19,1734.89,1730.87,1734.27,4358,58.028303573502654,1732.2847604770434,1731.7644058784235,1731.1225159491287,1731.41
2021-03-16 13:00:00,1734.22,1735.61,1730.88,1731.41,4880,52.50229476699323,1732.1257131175807,1731.7201051436205,1731.149895382545,1732.52
2021-03-16 14:00:00,1731.39,1736.16,1730.86,1732.52,10255,54.31154380714055,1732.1974016416568,1731.820092000668,1731.2803815365885,1734.43
2021-03-16 15:00:00,1732.51,1735.55,1730.33,1734.43,12912,57.309534144654435,1732.6033286159009,1732.1463305005846,1731.5803451997706,1734.0
2021-03-16 16:00:00,1734.43,1741.21,1732.93,1734.0,12294,56.41658069823226,1732.8572688675551,1732.3780391880114,1731.8107885140782,1728.81
2021-03-16 17:00:00,1734.0,1735.21,1726.74,1728.81,9698,46.95532252871038,1732.1214018007267,1731.9320342895098,1731.524999131785,1730.49
2021-03-16 18:00:00,1728.79,1731.53,1727.84,1730.49,6970,49.8709799489042,1731.8247832915035,1731.751780003321,1731.4264277859008,1729.18
2021-03-16 19:00:00,1730.51,1733.25,1728.87,1729.18,7750,47.68136090748383,1731.3439136021393,1731.430307502906,1731.2124822824817,1730.4
2021-03-16 20:00:00,1729.13,1731.2,1729.01,1730.4,5476,49.87723501601645,1731.1722929472048,1731.3015190650428,1731.1351030174833,1732.51
2021-03-16 21:00:00,1730.41,1733.04,1730.3,1732.51,4186,53.49419739260919,1731.4155124113493,1731.4525791819126,1731.266045587247,1731.81
2021-03-16 22:00:00,1732.52,1732.6,1731.13,1731.81,1982,52.15638485976034,1731.4872374274673,1731.4972567841735,1731.3178507694138,1731.82
2021-03-17 00:00:00,1732.31,1732.52,1730.33,1731.82,1813,52.174691622233006,1731.5477397133823,1731.5375996861517,1731.36567450566,1731.6
2021-03-17 01:00:00,1731.84,1732.61,1730.85,1731.6,1925,51.70831811215517,1731.5572415836762,1731.5453997253828,1731.3879912194066,1732.52
2021-03-17 02:00:00,1731.61,1732.76,1730.51,1732.52,2665,53.56792211730152,1731.7322885684623,1731.66722475971,1731.4958015794632,1733.49
2021-03-17 03:00:00,1732.54,1735.03,1729.6,1733.49,6349,55.50354473019773,1732.0518724651056,1731.8950716647462,1731.6857252385619,1733.56
2021-03-17 04:00:00,1733.49,1734.73,1732.14,1733.56,3577,55.64650650452908,1732.32607747145,1732.1031877066528,1731.864227596794,1735.86
2021-03-17 05:00:00,1733.59,1736.06,1733.46,1735.86,3088,60.153414068127205,1732.9686088402773,1732.5727892433213,1732.2447773494803,1736.79
2021-03-17 06:00:00,1735.86,1737.57,1734.91,1736.79,2770,61.83357408884774,1733.6634072329541,1733.099940587906,1732.6776556971488,1735.33
2021-03-17 07:00:00,1736.75,1737.37,1735.03,1735.33,3726,57.7385317514605,1733.9664240996897,1733.3786980144178,1732.930259916468,1736.95
2021-03-17 08:00:00,1735.33,1737.98,1735.16,1736.95,4354,60.823067819367395,1734.5088924452004,1733.8251107626156,1733.313092305376,1735.28
2021-03-17 09:00:00,1736.95,1736.98,1734.11,1735.28,4057,56.28566097238018,1734.6490938188003,1734.0069719172886,1733.500416847721,1734.5
2021-03-17 10:00:00,1735.28,1736.3,1733.38,1734.5,4605,54.26002794882711,1734.6219858517456,1734.0686004276276,1733.595615243176,1736.08
2021-03-17 11:00:00,1734.52,1737.01,1734.08,1736.08,4419,57.57380148640528,1734.8870793332462,1734.320025374174,1733.8322233152546,1735.09
